x,y,class_prior
4.52376376428386,-1.02272378258337,0
3.23628070871260,1.54181264093161,1
0.0286367137224715,1.30559025793831,0
0.799812454847563,0.467272518391447,0
-0.884241868367118,3.17452514572485,0
1.97693548438980,1.68050382627270,1
5.31687442853994,-0.147394803483361,0
-0.623787926728020,2.22742191293624,0
2.56716300357598,1.90051151417728,1
1.00462883074477,1.47577717183322,1
1.78125134611073,-1.52136532793866,0
2.05686212943427,2.35424908384908,1
2.36337236954086,2.78868650895426,1
-0.243820786945854,0.521373747914967,0
0.0813373984424849,3.66607468220859,0
0.804226180144721,4.78940338863110,0
1.98000633502189,-0.532003832612985,0
5.36194322830992,-0.541511207126776,0
1.53114737503701,3.25871960314001,1
-0.799808940906777,3.89389403198811,0
2.43738796956497,0.222319271402508,0
2.83788508000611,-0.282927113707506,0
-1.23373111246490,4.99094489512658,0
-0.252215709043795,0.968664548858865,0
3.97327696859020,1.29056121021800,0
0.862872024907838,0.208763120321556,0
-0.822615482204345,3.49821114645812,0
0.694811352162010,1.49693406952248,0
-0.0757253623704770,5.80627363288608,0
-0.0755147211254331,2.74881625512044,0
3.49123586801429,-0.287644560361009,0
6.21948300310564,0.380425909358239,0
4.85239475745974,-1.05921925340467,0
1.62276969724305,1.37463980976761,1
3.34697375767399,-0.500392497222480,0
-1.00132528416197,5.20365884678077,0
5.76621664133075,1.00439805671136,0
1.49108581927149,1.41267690826535,1
3.24493765112315,-0.635583036340788,0
2.52607447163788,0.803509108978812,1
2.98073977493518,0.675405788894767,0
3.75180024132527,1.19789991834257,0
2.78745796179533,0.899036029932796,1
2.42296527771664,2.14208752225396,1
3.44856590224452,0.653281158330977,0
1.36687294274874,1.00822877975372,0
1.90200502282662,2.30066951317475,1
2.15885620855042,-0.452557076282731,0
-0.279522099518834,0.220746169147970,0
-0.531282992561215,2.76166184319788,0
-0.651871841517234,1.54888034486428,0
3.68162470903570,2.26785629727977,1
1.77684591639063,1.71970972948607,1
0.905591172757898,3.82092250850763,0
4.01364391598848,-1.35434972220604,0
1.03284586663921,1.97516750960543,1
0.540901208664927,1.51385969895527,0
4.34341304422064,-0.845680919031122,0
-0.0773487878256245,2.55397315629115,0
1.87443867947235,-1.08049108551560,0
1.39079943084152,1.40755448021403,1
1.70645935151020,0.597973674997060,1
3.26440296648162,2.24563436726243,1
0.672089210950805,4.10098045415039,0
2.89349698379572,-1.03748568744904,0
2.96884723167645,2.52746169789995,1
1.04724397631699,3.19037964114706,0
5.26255647087664,0.374500631069953,0
3.60767180464813,1.36063303681900,1
0.771310506123451,0.909668658806525,0
2.26830498962617,0.369869452863739,0
-0.365359611047913,1.90236919583360,0
0.988746584883423,1.99800440101220,1
0.753767036145755,-0.582036534297161,0
1.55580360584613,-0.277417125307478,0
-0.277143923467420,2.30962306896247,0
1.13636758245760,1.38316843455078,1
0.488806188683012,2.79477437652791,1
0.683085269992836,2.11191723360413,0
3.84650960233475,0.320895334883158,1
2.34344460175324,0.255296339630762,0
2.13283204253541,-0.251086582123740,1
0.476933050596677,2.31721762107147,1
-0.210118348806748,3.82935764243406,0
4.93836893953538,0.951892028978858,0
1.46738377879821,3.52840326337860,0
5.60400807966124,-0.0542107609785823,0
0.444051947652017,2.41916252894984,1
0.988976916586173,0.907088444972702,1
0.538919511660985,4.40314876662153,1
3.45355606209436,1.48521443817292,1
5.60299877004654,-0.772649996834119,0
-0.249747734052514,2.73759426139126,1
-0.225781846894192,2.89154108093794,0
2.46403310287978,-0.0637880072729742,0
0.136356278449945,3.10731572361459,0
4.37411830051430,0.405979400477483,0
2.51935282776206,1.21075604786590,0
0.646110788795140,2.63204881899091,1
0.242847129511636,4.59708738865549,0
-0.423690518358298,4.21197358439824,0
3.81515644576024,2.37843230663711,1
2.73536659076667,-0.662543908395457,0
3.09430749317052,0.459970550323346,0
3.98979122540488,3.44517635367578,1
0.517689175144773,0.0745101676829091,0
2.22415944807270,0.573908783782433,0
1.47360254385982,4.05698481057956,0
0.361636571675157,2.64238328261884,1
2.52388361961564,1.95131778953137,1
2.71275847760482,2.96912187754235,1
-0.207478022654468,4.02952039565675,0
0.247882041064683,2.83059853311837,0
3.24995322117433,0.605734481953616,0
4.18640063230020,0.559009625431589,0
1.52124999141762,0.215298739060739,0
1.04934888074219,2.02685571892560,0
-0.0659392688856046,-0.720862572351168,0
-0.815973834793016,2.41522489050933,0
2.28307955409232,1.00788482046412,1
3.23839014089932,0.440642470137907,0
2.02099136146747,-0.608383036479074,0
-0.514443279491006,2.39907699622972,0
2.92049266823978,0.255649975183451,0
-0.153467570874879,4.58684186747663,0
0.626142826784646,3.58726527721905,0
0.626895013096616,6.15144938826030,0
-0.538127469391188,4.22546045324539,0
-0.667362407887973,-0.0460909035450574,0
1.85662724328210,-0.622057424394362,0
0.162060226698313,2.61631823877618,0
0.714166806925099,2.79024098744592,0
2.81712459383118,0.197151430576774,0
-0.206143790256590,1.78376042860487,0
0.207416327951025,4.76673685833039,0
-0.878496350594111,1.39901241955774,0
-0.199832220791353,2.92637022507108,0
-1.10526680647170,3.25699491339203,0
4.13288608972873,-0.177907983700350,0
-0.0380155803098110,1.61506151565954,1
0.971819126209890,-0.321847574747385,0
3.48035869661141,-0.219444624755075,0
0.541281071541982,4.64240646882075,1
2.37252819029150,1.42394670874290,1
0.383409959044321,1.55205380367399,1
2.43639684549076,2.47264254807422,1
-1.76349415546727,2.73092233465678,0
-0.700388853716473,2.77513576105882,0
2.03915187460933,2.54021934311130,1
1.76783693165493,-0.573763465633878,0
3.19412004465319,0.283710140592545,0
0.0147285907289718,-0.674834584560489,0
3.08279012490506,3.26211525688374,1
3.69479873658340,-1.59202180915124,0
0.669918341728458,0.0339653968220675,0
-1.01084310905234,3.63946253628810,0
1.10554977845477,2.42375961647848,1
-0.922434780635940,3.52410327867771,0
0.0492501792781719,3.67485453578320,0
1.60279115379804,2.48311042370579,1
1.00557666920444,-0.325328769682227,0
3.54242702947592,-0.243151218807247,0
2.96397976996176,-0.856082116753086,0
3.45805535102856,0.754610180976309,0
5.35894634747571,-0.621974789700194,0
2.62966487948569,0.00298278041983335,0
-0.197941572111942,3.96634517819444,0
1.71316049901663,0.147973762828541,0
4.24612301926811,0.00571251668820063,0
1.70963961725435,-0.562154956264269,1
2.47496764620645,-0.457422793414630,0
1.04336445938279,2.30550247135521,1
0.874686438596708,-0.676269072308211,0
1.79066159784000,0.292172299522220,0
1.32713288526291,0.283657366127522,0
1.84264139518415,2.76835488142708,1
0.0422667541970608,2.07212105497968,0
1.65388898222795,1.93400646950801,1
3.20074073331259,0.0841493495524754,0
1.66457292830463,3.55505179055465,1
1.47843147355931,1.77395956018408,1
2.30735736270004,2.45530824274303,1
3.14350047715306,1.75450943175110,1
0.355846430311889,3.88752430340955,0
2.89249413004138,0.709599636452391,0
3.69528928068563,2.99729849784393,1
2.72098706137222,0.933890732104382,1
5.14364097899048,-0.685665023751933,0
3.95236718989086,-0.996532113352341,0
1.30520373539144,0.893570629422151,1
0.716033041018183,-0.191023041404749,0
1.39935801348943,2.08000600562504,1
1.58019537632384,3.84909107317485,1
2.33031327197247,3.32259336548057,1
0.799727264051883,-1.05983949982183,0
1.60389427346168,-0.375753456800838,0
4.93868917263407,-0.536193237483099,0
2.15769548204479,1.78660372310100,1
2.68459203629353,1.66598933292976,1
3.97471171437520,-1.48121761353119,0
1.77286059105799,1.79993431894304,1
2.39760257250759,0.375465460293162,0
1.91816740298911,0.901256141815964,0
4.39015870862584,0.0684465364721831,1
0.502911981375960,0.884243359280641,1
2.32384801659844,2.93247723393387,1
-0.550507256026398,4.51297590125855,0
3.87442744069872,3.23494824617906,1
0.848468435474696,-0.304989080699291,1
0.742399560682568,4.17452984680089,0
-0.636082277881748,2.75104714146245,0
2.25039031987883,3.25116054703773,1
3.61629762019907,0.451777227468551,0
1.99513698333081,1.99738951078236,1
2.68083496497029,1.96985031864414,1
-0.244223754197952,4.41125875993760,0
3.71222067712007,-0.146407421219261,0
1.66756540292952,3.66660713050570,1
-0.991695515406695,2.30561434440068,0
-0.330211955782899,1.52731970919857,0
4.95161409114498,0.311289096005971,0
0.593112704082812,2.63777231195199,1
0.533709347579249,1.36598716251409,1
1.76903874635191,-0.889493987536193,1
-1.27262427915084,3.63397695815141,0
2.35260227576533,1.92657200616526,1
3.20891088680552,-0.235586879109291,0
2.85826539994800,-1.25458316746031,0
0.0729259760147829,5.16865873166138,0
1.28757084695349,0.260970951286567,0
2.89277727163915,0.612696567820646,0
1.37396676115241,2.61422708693360,0
3.05262892814203,0.653901589950516,0
1.17907060242837,2.02386237921632,0
-1.48743066528474,-0.325559156933897,0
1.06721621132639,-0.573825592798191,0
0.524624462702376,2.57149351206513,1
0.0866033651221085,2.06666652989044,1
-0.526224489359918,1.67095862922259,0
1.56482753987664,2.82348851798024,1
0.255123590698775,1.49957638269073,0
0.448377060996835,4.09133043369576,0
1.33276033301301,0.809103342577518,1
3.25218085523670,0.943884586102668,1
1.83764470638072,1.44926177248401,1
2.72623538291574,0.597245143539866,1
1.87451227451659,1.43350455241976,1
3.04523106838347,0.869612722714838,0
-0.584539462691750,2.15951215170943,0
2.84060809130000,-0.683730096249462,0
2.47980154782097,1.50712633196742,1
1.68070842783340,-0.985778158072827,0
2.49532309186336,-1.20775782933784,1
2.70755851290211,1.10319842440226,0
3.62511478762330,3.10491029586262,1
2.92220745495114,1.50002783004714,1
0.151594691253796,4.00028173489620,0
-1.07741789500674,4.26850209312372,0
5.07482582433020,-0.631044912145855,0
1.97700036522954,2.44027433812075,1
-0.170258781285327,3.61636666599883,0
0.606280913720639,1.52729203946447,1
2.54626400228241,2.91095281970277,1
4.13008305451802,0.182930880450520,0
1.33548833236388,-0.434890443344602,0
5.74830955685667,0.630020954093562,0
3.26316309348274,0.204314433166675,0
2.95963870143534,2.54988133770040,1
2.48152779311897,-0.305081598302725,1
0.803271810001905,3.01666044449809,0
3.40713155126682,-1.14644061602053,0
2.25088435281476,3.45157666796462,1
2.37179724337793,0.610015974959929,1
-0.913476095446430,2.88257024858545,0
1.50817953860575,3.38903346362959,1
-0.840080782276633,2.34948750215159,0
0.506057989725519,-0.463362716476683,0
0.0804289132307437,1.78959141537283,0
2.87365271242498,3.65248563309060,1
0.827745939787367,3.88288086782894,1
3.01028076669298,3.68038025287113,1
0.377218974689967,5.10868609154913,0
0.887635515980424,3.45993675048260,0
4.78999969769230,-0.880788050359690,0
2.19735868265154,0.645214769458952,1
4.72778845575135,0.378982107744402,0
1.11200648257290,1.67298414420999,1
-0.763114187753821,3.96784075420354,0
1.17196849262890,2.80386570143471,0
1.18630424172388,2.01403648710550,0
0.694654519473916,2.61041217008390,0
-0.0278234888196086,3.01942560957409,0
1.11539683635501,4.57368098181776,1
2.49921399094209,1.95452919939713,1
-0.451716092806010,2.88764826178628,0
4.50155642728922,1.19254649283998,0
1.46122622563962,0.342611095743336,0
2.90827614687188,0.633151623172706,0
4.00242741452620,1.75628490411378,1
3.69003238972749,-0.490851956182627,0
1.78184686808066,2.13961311850394,1
0.720098572500623,3.16183214043399,1
0.855315026206597,2.07610231302613,1
-0.270337483871636,4.69610510079760,0
2.19912049658451,2.08466756112600,1
2.14740063006853,0.996709827578391,1
0.865769784739725,5.40850783558483,0
3.77724498043257,1.91548085534038,1
0.611164365593948,2.37021520816788,0
0.413147424533362,1.79822674822528,1
-0.174931478832327,1.40987459283618,0
-0.592252809948882,5.77998537478786,0
2.24478005022491,2.38377785621347,1
0.304851949613284,0.432121751338755,0
-1.08449715589840,3.69561382142457,0
1.84248061772282,0.226678106331915,0
-0.252105172547150,4.02539894296682,0
2.94017589440183,0.408848498596980,0
-0.566408354374930,4.66199341710450,0
3.83938915054177,0.284123435849555,0
4.19990960627414,-1.18678491248760,0
0.409812216599332,-0.263522928698532,0
-0.232067482570773,2.85963211529383,0
0.118584754517499,2.71323705744788,0
0.0935781764901879,4.61462053990800,0
-0.0100194209842991,4.54210600155981,0
3.69968860092762,0.396916108233456,0
6.22602514038776,0.885657060012248,0
3.55446442788695,-0.699995652797058,1
-0.684011173467777,-0.336738324027206,1
4.18364434448397,0.107029266347492,0
-0.507611546218544,4.30808788821506,0
3.76269933856941,-0.115154773070914,0
5.34397720117009,-1.30916474473204,0
2.32475298473005,1.63564675837975,1
-0.375928450192770,3.89300662701430,0
3.48868456235173,0.366587436504969,0
0.380166855607580,0.377318442146437,0
2.61220914118678,0.927929094778009,1
2.12808913160143,1.38965973234146,1
2.67035421973350,4.06688329253835,1
1.61870951957622,0.374954548457162,1
1.12735081513210,3.14911051683545,1
4.45524719641829,2.60251309418437,1
3.92934379357649,-0.136697493846073,0
2.66236437025223,0.973885102522735,1
2.26714001670873,-0.910445048479338,0
4.10952335672273,-0.129926995402358,0
2.24324679046257,0.667056683320907,0
2.68534397817343,-1.02998878780559,0
0.163007012765397,3.00077751182653,0
2.61099066809954,1.08411843379678,0
1.10534514242403,0.970564141653494,0
4.11914501870369,0.942988032359556,0
4.62184823249439,0.688643406630795,0
-0.992903520689311,1.70513217503097,0
2.39172015326841,2.59201189867903,1
1.54036592559696,2.83691371800633,0
-0.681995815390154,3.60167054955841,0
2.79685695394560,1.73825248638870,1
2.43868330660285,2.29159363698943,1
2.80997585861394,-0.814581015244486,0
-1.18854255165679,2.96794725855604,0
2.83711514546287,-0.882933647403554,0
3.18315866027826,0.815884426384863,0
1.27429211973065,1.46605806705982,1
3.20401643465879,-0.682875073228858,0
1.74001499368052,1.98646013488959,1
2.03816356268669,1.35377995011550,1
3.18336917092211,2.64375232723298,1
2.19700426208669,1.03029217272418,1
-0.145168731003176,2.72548724533396,0
1.93065465474345,1.50544778746101,1
0.409418133825518,4.36849048705875,0
1.86326796249905,1.98499198603741,1
1.78451600863324,1.90185136206339,1
2.15707836627354,1.36563154362114,1
1.99324940823307,0.860096831862317,0
-0.520160942525188,0.794378471907860,0
1.13119136099235,-0.660698764497893,0
2.17947529392207,-0.369180715724546,0
2.95160347102503,-0.0557906599023517,0
-0.323255745334104,1.55506724966646,0
-1.04162583516965,3.95624034890483,0
2.70903393470531,-0.857077239823154,0
0.358106028575608,5.07592229187222,0
0.351230752120402,2.41578483170791,0
1.02132379507957,0.442414185924609,0
2.58804375122418,0.952479160922323,1
4.10327166759828,0.784912537326251,0
2.28807118893918,4.51338126866922,1
3.44456220393285,-0.195933281138158,0
1.70380676958828,2.73471435837918,1
2.28016637699366,1.41513870408066,1
2.23251688217171,0.611619281486382,1
-0.250297113419687,3.09980640774298,0
1.46766204730634,2.41948772434368,1
1.79188389392840,1.83239713480958,1
0.119466424735419,4.89629710060788,0
3.40593809627647,1.71161346216466,0
1.43413838367110,2.75892900133455,1
2.49445060756655,1.09544564128541,1
3.03873692526363,2.66767976458857,1
0.265753027015172,3.98435273227688,0
1.71263303771971,1.98514857544518,1
3.62145926203673,-0.110933410552872,0
0.256288282922739,3.75700792092430,0
0.814300019585116,2.33266517992260,0
1.64112728226393,-0.431484611894249,0
-2.23677991997444,3.25770848228740,0
-0.405336836924166,0.133104458415663,0
1.37319624600359,0.818994741917916,0
1.45180028465733,1.96978369940337,1
0.821780970371081,4.45245890221058,0
2.50095874855579,4.06209608173780,1
-0.489033323015513,2.96199631311082,0
0.897443112891362,2.71258920371225,1
-0.767497961206751,1.50573606788608,0
1.18671242458887,2.48502909724362,1
1.09303793020070,2.34780886901845,0
1.12006444344055,0.723467322415155,0
0.134585038438238,3.45079490862420,0
1.19370041640045,0.368318048756721,0
2.96474584166715,2.12488418149664,1
-0.250358518188455,4.23714114871474,0
2.32935787490581,3.18564926861004,1
-0.616872532338050,3.46621558216989,0
2.51540325070015,3.19059355307858,1
3.57825439538574,2.60235389184928,1
2.86381645102767,-0.730493710682453,0
-0.158009754216608,2.89227068957578,0
5.94956842707854,0.457670132624518,0
2.93514460803436,4.14649318260121,1
0.954202993796350,2.86302522211513,1
0.0970939927338588,4.06939888448091,0
2.95456246751934,2.14111811552396,1
1.44768817181371,0.691562956628354,0
-1.18660673006432,2.58721011696180,0
0.121775283056712,0.947356127836115,0
-0.669561653764321,5.04904094378448,0
4.38142970482516,0.285622000925184,0
-0.405221522688796,1.51980630557574,0
2.09610461549588,0.158554568871022,0
0.870795050687096,1.73031060076635,0
-1.32009772004905,3.10445803968618,0
-0.675518126447346,1.65753531184951,1
0.0810006278358892,4.44051689801278,0
-1.35085257263557,2.55018154084966,0
3.99129115478795,1.01235916860573,0
1.24613840474821,1.52482248260984,0
2.96578878393140,0.637937424589660,0
2.37847019451185,1.11390946065927,1
-0.647475094509891,2.57638607236832,0
4.73995750501612,-0.518670340142514,0
1.55079527174086,1.79810107157411,1
4.22553455374580,-0.358626834670319,0
2.43415733127595,0.288918952137370,0
-0.704272295133570,3.96743022395959,0
-0.278102498241198,5.66357168663024,0
3.78496329822771,2.70400081163511,1
0.101890751003678,2.29451937156032,0
0.0290469768883292,3.98379798162203,0
-1.29067236344258,4.33859530104262,0
4.79798382821641,0.960863602191825,0
0.761013682947838,5.77120641857262,0
2.58902731395505,-0.418850152249090,0
3.78640254604221,0.637129035280503,0
2.01833656421284,0.0119246719093787,0
0.184423692950983,2.72148647900432,0
1.99302486572469,-0.291546198820664,0
0.119216974037738,2.71114425067756,0
3.24526713706373,0.686439515415946,0
2.45138333131361,0.407992748615473,0
4.76636055802832,-0.448704703059031,0
-0.659503299628368,2.72778025969394,0
-0.703450330531417,4.58388309793987,0
3.21049851193956,0.700063215998974,0
1.86436471588823,2.65204007501108,1
3.61183776574810,2.56904027808871,1
-0.726577950059339,0.744249415895369,0
-0.334666599704743,3.94220042496452,0
0.702284729430146,2.28122657093414,0
2.47838742239052,-1.48521405362808,0
1.51946262806863,2.07281043597193,1
3.49680837209742,-0.0807296760465771,0
5.34590882384883,1.06202833283199,0
2.52879363896470,0.0196522043281489,0
2.22724461987803,0.311630762185650,1
1.69745537879670,2.26951254812176,1
3.36656019376945,-0.221862235507438,0
3.57993326703934,0.250280988031703,0
5.06146632766129,0.524919084392755,0
5.07773660440533,-0.0594660649686552,0
2.64996606838484,2.94343631718450,1
1.83805742348186,1.76569241193184,1
0.149298825710782,4.33669355039242,0
0.311480850636418,3.74182418436131,0
-0.696220106673344,4.04415627006204,0
-0.833167595061299,4.71926023838941,0
0.239146266795264,3.72893425601125,0
3.60395103308014,2.73340539598015,1
-0.225347968935762,4.05529801702310,0
2.02758815494407,0.222165280948799,0
-0.852686830154212,-0.589249780797782,0
4.71627144543220,2.45195006332421,1
4.09502513021149,-0.00451730026950681,0
3.61776768784401,-0.273778878114656,0
1.82974489617725,2.40221256547981,0
1.99217878583524,0.632360757601265,0
0.0364949687799791,4.30897064168185,0
0.414983364333398,3.47297487082386,0
0.691856162253689,3.70005286841029,0
4.17134270501350,-0.390363119972370,0
2.44073866825069,1.39508248129689,1
0.180012599516259,5.80007731224352,0
-0.941797359915452,5.01031202101193,0
3.23393524180776,0.407027512703361,0
1.45852248751925,-0.302874439481559,0
0.666670383182983,3.24926940470909,0
2.16497954468229,0.356914214077013,0
3.14900438643748,2.79410734226349,1
2.09408700725614,2.99656122349044,1
2.26980711670820,0.907410989347727,1
1.23567467709760,2.45961691268572,1
2.13647432825122,1.40157480640821,1
3.48076949420390,-1.29202493036617,0
-0.716523559360575,2.97517609837319,0
2.22225136446593,1.70989664973033,1
0.522150624392089,2.32475893093319,0
1.16875161091126,1.32948331655184,1
-0.834802522175057,1.50796019650599,0
0.0630553241773762,3.27432241477332,0
2.52470634069794,1.43109183797194,1
2.41641709021089,-0.372122818340364,0
1.85476950918805,1.22445669309316,1
3.23374635563352,0.603441027776815,0
0.322728515624112,-0.576117796900816,0
-0.420611035289025,1.08236429344219,1
3.56252855366985,0.00356752664425154,0
2.96756795273817,-0.0753144042726887,0
3.74028347523103,0.148614136011187,0
2.88209053927578,2.20895609967715,1
-1.10593694812879,3.77887147977145,0
1.98060974175778,-0.132729927661613,0
-1.50710654858865,1.49285479239472,0
1.00559800219804,-0.839802933030140,0
0.158799587745825,4.02605125047528,0
1.24543999274764,1.98434644294197,1
1.42425213310341,2.44476630671274,1
0.582807866165076,0.751301553767529,0
1.60379217282250,0.809108166903294,1
1.45507821898415,3.64266173492601,1
4.89239725093405,-1.29178957353411,0
1.88767552702984,-0.784992868479123,0
1.83507903351197,0.457997488108263,0
0.0843874801400205,4.29197359437206,0
2.81150825934145,0.307660125999400,0
-0.339874508139138,3.62792596136452,0
3.73366410713964,-0.331774850133946,0
2.56830470277856,2.86829469853414,1
1.73432853581593,1.59730373886820,1
1.65131487592549,2.31318801931417,1
1.41888789375684,4.27545866681044,0
3.58075888865968,1.21816346646948,0
3.52807370207470,-0.129689303536931,0
0.870362286303141,2.83660500748227,0
2.21387558943685,1.13899579800569,1
0.821788919476857,2.42307731444725,0
0.207203809995615,-0.102842128139927,0
1.45787605631625,2.23978124454546,1
3.53500791881553,-0.131024589182915,0
-1.11753338370782,0.0947452353332401,0
-0.330358170433261,-0.604208595396940,0
0.390123536335867,2.11725216596284,0
4.32667576299863,-0.00493534504225675,0
-0.00381984610241045,3.16920675423245,0
2.67897445884228,0.927392098495710,0
4.99199176836988,0.00159255826751481,0
-0.739497853397989,1.63552349478129,0
2.73039024200976,1.52057675900650,1
0.316031768275609,2.99767829003421,0
-0.509127941357684,3.91311872499052,0
2.91322461491756,0.642325458996105,1
3.26122895055440,1.95451844883179,1
1.24502076304999,-0.846317865546657,0
1.10218533376332,2.40514549215644,1
1.78303915274237,-0.233163730170160,0
1.08073491780938,3.02295787278130,1
-0.648185570608863,1.36985589256206,0
5.89983333383161,1.00513348618980,0
1.88681407526376,-0.616964631905323,0
1.29242726475282,0.689360630447371,0
3.96057736720630,0.223080750266782,0
3.21688935605680,-0.795302140598126,0
0.569151389164855,3.43061710927310,1
-0.274469183865346,3.60452349230906,0
-0.225624707534725,0.849388949516622,0
1.21681453583338,2.20678617745357,0
-0.347823701325318,3.37535827846964,0
0.805112601903300,1.84401524624076,1
0.469772207468035,3.56918019134545,0
2.23792365106130,-0.978298895274577,0
-0.660610217669014,2.94391936336934,0
2.13536615121350,2.68950238029593,1
-1.06603478021965,2.49318673749130,0
2.73097807616122,1.65175927938222,1
-0.799375614158652,3.98338120852438,0
3.33915419254548,0.859826663840718,1
1.54752884309005,-0.895400921558444,0
2.23639525400207,1.17917912234035,0
0.0222613701312047,4.99314835748645,0
0.0146430872318396,2.27178239875736,0
2.82474936951437,3.26211099535571,1
1.63008573078232,1.11682718401522,1
1.79203733812869,1.07564504211077,1
3.39514642864674,-0.575459535529490,0
1.01437806802932,2.36630212793832,1
4.47047777204784,-1.02096111330261,0
2.61482298058793,2.35898328912730,1
1.21334700860810,4.04773873512871,0
-0.293761368391679,2.98358599958703,0
1.12293842317372,3.35711116584549,0
0.215229864908577,2.66274297734344,1
-0.785379989613589,3.27773601653137,0
-0.424906819127940,2.75120304258357,0
4.56469940578915,-0.511011438044133,0
0.295982696819494,3.87948055226785,0
3.33037564290284,0.182447052725347,0
1.98702152273312,2.12902522810045,1
2.16491216891517,0.951918979434464,1
0.811986303360956,1.19972912318772,1
-0.791341601078644,4.77734685051699,0
0.0450173721317856,1.70867638219614,0
3.29382597465907,1.93232485443200,1
1.54940140734747,0.922560519335847,1
2.91804916062565,1.68623215237239,1
4.15550899183001,-0.780778138748674,0
2.74615518664001,-0.499174668769433,0
0.688550556976208,2.64607282873970,0
3.41258495902156,0.845009031321225,0
-0.725490579991830,3.11116873661019,0
1.75508710862501,1.42664077744448,1
-0.0211080363306636,2.57362507468017,0
-0.291016259951105,1.07419110228426,0
1.92475722109477,1.81807974743225,1
4.09454018820480,0.636563617860852,1
0.752948198220801,1.65489779268592,1
0.526535190039258,3.47888932707393,0
3.53309661335906,-0.859811381916433,0
0.148346563229676,0.629748259792856,0
0.606215878828346,3.90024086966809,0
-1.71759117243584,2.48430965449217,0
0.0789226364889954,5.20281474835488,0
-1.52775424235001,3.74564504440132,0
0.303668963025892,1.54096164098547,0
-0.378784875573207,3.35177118363741,0
-0.751807460821475,3.85837054114710,0
4.60035324872856,-0.772750026617492,0
2.47284392873216,1.95335532499712,1
3.64849571494945,1.91074059503308,1
1.75074398638417,1.98006199152411,1
6.04808705088184,-0.0652210969353540,0
1.32447034313699,0.717264237213162,1
1.89389866614401,0.624457962078353,0
3.51893216483134,1.08983527370459,1
-1.27401542938419,3.64289737496443,0
3.75657135450618,0.618588348602903,1
2.24179267383281,1.88980028397290,1
2.94500647835276,-0.615277539505548,0
0.969424708684660,4.55823156207998,0
1.34246086599590,-0.793066791133197,0
2.35001430585554,1.10367572145214,1
-0.0392495748216829,4.05072944082464,0
0.145625032552315,5.96064678766639,0
3.84892498722985,1.16504303989105,0
-0.631955059600376,2.13190103434536,0
2.83260875034507,3.81849650448514,1
2.79153948954740,0.0734570154507835,0
0.296317740531973,2.44544431938417,0
0.109354628637032,-2.01342788573152,0
1.61264300349063,0.900200555248017,1
-0.202058419384996,2.77940324378220,0
1.36420228054868,1.86189120403582,1
0.719829130343261,1.61075068692481,1
-0.857742726471038,1.26660504186536,0
1.18785938123873,-1.08541002281823,0
6.09491648478254,-0.454382165872648,0
-0.544751243165814,2.72639003898984,0
-0.377908410384408,2.01785293315646,0
-0.284103495327045,3.77270829671616,0
0.310672521482460,2.61499505293753,0
3.75921078670690,0.536592181223591,0
0.820354807442417,3.31608666167305,1
5.10038658815819,-1.61535815027799,0
1.14506736654621,2.30452591449477,1
0.294814448461012,2.80743627052624,1
5.92005809547311,-0.470762611629209,0
-0.254033728375864,2.98872472130151,0
-0.602479383751919,1.41927353294748,0
3.99018358381673,-1.12306636443419,0
-1.10486632409122,3.75075163344495,0
2.07707455685886,-0.732298974943178,0
-0.341063231398712,3.42990617246081,0
0.858747509737131,2.48601629810674,0
0.291549948611183,-0.765156021069816,0
1.69650760339234,1.72650482439411,1
3.78623287562038,0.562470854033138,0
5.31946873694315,0.0682707688388755,0
-0.111923403064921,0.795733232816266,0
-0.673186821184244,2.57433354676653,0
3.30132903914059,-0.245651272115179,0
2.53343663621635,0.244483278888024,0
2.97293701145545,2.35508082681629,1
-0.405644733621480,3.73990064425254,0
2.80167799513866,0.202002497942300,0
-0.470673668671256,2.82797568934139,0
0.180497825181077,2.50552481802683,0
-0.418467307223145,3.99123638110495,0
5.03608014270640,-0.176881863111217,0
0.729469245850453,1.66411689917495,1
2.58444105840798,2.47021048756222,1
2.70132881883474,0.212231112698680,0
0.515400590213983,4.82304422085351,0
1.81964959009526,1.40114366732707,1
-0.0668966714533875,2.76806424115330,0
-0.159962269619859,1.96065792923649,0
0.319259071937372,1.29505512408538,0
0.261482970816360,2.42831823021457,0
0.532073174400820,2.85345130063933,1
2.20882039077047,0.675636031497849,0
2.43616131340215,-0.206350266729276,0
4.81492244757252,0.275369851996914,0
2.29173225152400,2.78327027072244,1
6.15743491479295,-0.729991745978284,0
2.21634662004170,-0.815952625638824,0
2.98595597381030,0.0689659060344976,0
2.97559736079554,0.738556801357605,0
2.63068035698607,2.45984031085933,1
1.30388436756084,1.84615038619979,1
0.986765735081609,1.64861691453841,1
1.86556723241984,0.973336608527584,1
3.97699285086115,1.99401273694254,1
3.17111902431978,2.68362867348850,1
0.133582068606968,2.14056002526524,0
-0.586797448908930,1.68583958590398,0
2.32207307451691,0.712228570845814,0
2.54697418592902,0.798027791242137,1
2.31062891884660,-0.433366372007284,1
1.04219730026685,3.22303419364176,1
1.27973812392165,3.73254895264449,1
2.21313950028868,4.21158872855964,1
2.28837880307699,0.0347993460334013,0
-0.650031384597181,3.71280637566734,0
3.35665947726229,0.687654214788828,0
1.12671033164337,1.52554801734507,0
2.56486032418283,2.25198056528411,1
3.40046234672661,0.309708393139061,0
1.31034768440596,-0.0409277842219038,0
